OID_;UIDENTSTLAE;ULAND;UREGBEZ;UKREIS;UGEMEINDE;UJAHR;UMONAT;USTUNDE;UWOCHENTAG;UKATEGORIE;UART;UTYP1;ULICHTVERH;IstStrassenzustand;IstRad;IstPKW;IstFuss;IstKrad;IstGkfz;IstSonstige;LINREFX;LINREFY;XGCSWGS84;YGCSWGS84;PLST
266375;08230821426100405660;08;4;26;071;2023;08;16;2;3;0;1;0;0;1;0;0;0;0;0;565145,479070700937882;5333859,330833332613111;9,875941138000030;48,154642715000080;2
266376;08230821426301409820;08;4;26;097;2023;08;15;2;2;0;7;0;0;1;0;0;0;0;0;535277,420147508615628;5331363,159177159890532;9,474150933000033;48,134544411000036;2
266377;08230822111230433390;08;1;11;000;2023;08;22;3;2;0;1;2;0;1;0;0;0;0;0;507093,917256483691745;5399216,117305086925626;9,096497713000076;48,745920787000045;2
266378;08230822111330450370;08;1;11;000;2023;08;08;3;3;5;3;0;0;1;0;0;0;0;0;513316,437944259785581;5410355,292842241004109;9,181502720000026;48,846025637000025;2
266379;08230822116400436250;08;1;16;033;2023;08;17;3;2;0;1;0;0;1;0;0;0;0;0;534806,166115330881439;5387667,999997489154339;9,472482988000024;48,641104147000078;2
266380;08230822135100425450;08;1;35;019;2023;08;17;3;3;3;1;0;0;1;0;0;0;0;0;585099,296010421821848;5389139,331243120133877;10,155397051000023;48,649514656000065;2
266381;08230822222301566310;08;2;22;000;2023;08;10;3;3;4;6;0;0;1;0;0;0;0;0;464467,033563336008228;5478471,307036637328565;8,509684551000021;49,457858509000062;2
266382;08230822225100411040;08;2;25;074;2023;08;09;3;3;2;6;0;0;1;1;0;0;0;0;506920,444552802364342;5466774,254219879396260;9,095292370000038;49,353643739000063;2
266383;08230822327100410720;08;3;27;054;2023;08;17;3;3;2;6;0;0;1;0;0;0;0;0;483695,214836918225046;5315722,398688926361501;8,781446801000072;47,994593287000043;2
266384;08230822335400406690;08;3;35;098;2023;08;08;3;2;8;1;0;0;1;0;0;0;0;0;504227,743066246388480;5291971,117073550820351;9,056437230000029;47,781088397000076;2
266385;08230822416010425840;08;4;15;061;2023;08;00;3;3;0;6;2;0;1;1;0;0;0;0;515580,329504905501381;5371991,546670313924551;9,210913822000066;48,500850088000050;2
266386;08230822416200408050;08;4;16;041;2023;08;11;3;3;7;7;0;0;1;0;0;0;0;0;507760,874766149208881;5379120,528349911794066;9,105193456000052;48,565130068000030;2
266387;08230822436100407250;08;4;36;055;2023;08;10;3;3;8;1;0;0;1;0;0;0;0;0;576579,527716607437469;5297178,855771871283650;10,023115518000054;47,823399648000077;2
266388;08230823118100413480;08;1;18;079;2023;08;12;4;2;0;1;0;0;1;0;0;0;0;0;510490,473468564159703;5420478,836534000933170;9,143244962000040;48,937148792000073;2
266389;08230823216300566670;08;2;16;029;2023;08;22;4;2;0;1;2;0;1;0;0;0;0;0;454488,893179969221819;5402518,947105999104679;8,380571023000073;48,774008867000077;2
266390;08230823221011410240;08;2;21;000;2023;08;15;4;2;0;1;0;0;1;0;0;0;0;0;478076,771342731488403;5468928,443432041443884;8,698007302000065;49,372665619000031;2
266391;08230823316100437980;08;3;16;039;2023;08;20;4;3;0;6;0;0;1;0;0;0;0;1;417090,088597013498656;5326359,529364769347012;7,886700242000074;48,085111547000054;2
266392;08230824136200437710;08;1;36;019;2023;08;03;5;3;8;7;2;0;1;0;0;0;0;0;585190,405875437892973;5424967,441878059878945;10,164070480000021;48,971742652000046;2
266393;08230824221400440580;08;2;21;000;2023;08;13;5;3;4;6;0;0;1;0;0;0;0;0;477348,670691868290305;5471550,010161653161049;8,687828509000042;49,396219666000036;2
266394;08230824226200440230;08;2;26;032;2023;08;15;5;3;5;3;0;0;1;1;0;0;0;0;464071,079725577903446;5466356,105708502233028;8,505316992000076;49,348863239000082;2
266395;08230824317100431580;08;3;17;098;2023;08;14;5;3;4;6;0;0;1;1;0;0;0;0;437372,840822919155471;5370298,200564119033515;8,152503705000072;48,482689142000027;2
266396;08230824335100410790;08;3;35;043;2023;08;00;5;2;0;1;2;0;1;0;0;0;0;0;511800,036993434128817;5280655,474033331498504;9,157214751000026;47,679180800000040;2
266397;08230825116500442690;08;1;16;041;2023;08;18;6;3;0;1;0;0;1;0;0;0;0;0;520397,032816642895341;5384994,666552223265171;9,276755116000061;48,617690860000039;2
266398;08230825136300418060;08;1;36;028;2023;08;18;6;3;0;7;0;0;1;0;0;0;0;0;568248,264578714501113;5405733,929071766324341;9,929391584000030;48,800848387000030;2
266399;08230826311200420980;08;3;11;000;2023;08;17;7;3;0;1;0;1;1;0;0;0;0;0;411164,379640036961064;5318798,074804047122598;7,808718065000051;48,016296709000073;2
266400;08230827111500444280;08;1;11;000;2023;08;15;1;2;6;6;0;1;1;0;1;0;0;0;509499,092039587791078;5407585,939341914840043;9,129408377000061;48,821183105000046;2
266401;08230827118200446300;08;1;18;011;2023;08;13;1;3;0;1;0;0;1;0;0;0;0;0;502943,453620207612403;5410215,439590095542371;9,040118295000070;48,844903422000073;2
266402;08230827121200438170;08;1;21;000;2023;08;14;1;3;0;7;0;0;1;0;0;0;0;0;511687,747641802125145;5440646,481927977874875;9,160174661000042;49,118546149000053;2
266403;08230827225100443220;08;2;25;058;2023;08;15;1;2;0;7;0;0;1;0;0;0;0;0;508126,490032356930897;5463541,464362775906920;9,111833299000068;49,324549691000072;2
266404;08230827415400425120;08;4;15;061;2023;08;15;1;3;9;1;0;1;1;0;0;0;0;0;511016,725288217829075;5363177,043794872239232;9,148903609000058;48,421647633000077;2
266405;08230828326300450750;08;3;26;061;2023;08;12;2;3;0;6;0;1;1;1;0;0;0;0;470785,100806730857585;5318382,165603251196444;8,608218658000055;48,018063547000054;2
266406;08230829212102436470;08;2;12;000;2023;08;07;3;3;0;7;0;0;1;0;0;0;0;1;459293,265097851282917;5426802,500888910144567;8,443539285000043;48,992781444000059;2
266407;08230829437100427470;08;4;37;076;2023;08;14;3;3;0;1;0;1;1;0;0;0;0;0;524013,629683609469794;5321764,083548033609986;9,322221526000021;48,048707327000045;2
266408;08230830317000450800;08;3;17;047;2023;08;17;4;2;3;6;0;0;1;0;0;0;0;0;420112,493036263738759;5366145,564521054737270;7,919761208000068;48,443380147000028;2
266409;08230830317300432470;08;3;17;150;2023;08;18;4;3;5;3;0;0;1;1;0;0;0;0;408882,373125689453445;5354843,018283332698047;7,770393910000053;48,340194042000064;2
266410;08230830317300453100;08;3;17;026;2023;08;18;4;3;5;3;0;0;1;1;0;0;0;0;414368,072671799222007;5343697,728994717821479;7,846665693000034;48,240710695000075;2
266411;08230831111500449020;08;1;11;000;2023;08;06;5;2;0;7;0;0;1;0;0;0;0;0;514442,352217991487123;5406027,614219561219215;9,196696388000021;48,807069373000047;2
266412;08230831118010450070;08;1;15;044;2023;08;14;5;2;0;7;0;0;1;0;0;0;0;1;503148,136136602493934;5390258,129780782386661;9,042755427000031;48,665366498000026;2
266413;08230831212010433500;08;2;12;000;2023;08;09;5;3;4;6;0;0;1;0;0;0;0;0;455765,482087299518753;5431530,986975673586130;8,394801845000075;49,035071960000039;2
266414;08230901119500462400;08;1;19;042;2023;09;17;6;2;0;7;0;0;1;0;0;0;0;0;528557,448919439571910;5415843,542426737025380;9,389616790000048;48,894881641000040;2
266415;08230901421200463670;08;4;25;014;2023;09;16;6;2;0;1;0;0;1;0;0;0;0;0;570799,247227692627348;5369729,343421537429094;9,957972797000025;48,476704845000029;2
266416;08230901426010489030;08;4;25;088;2023;09;17;6;2;0;1;0;0;1;0;0;0;0;0;560974,059332245844416;5350716,456734144128859;9,822284777000050;48,306701444000055;2
266417;08230902121200457440;08;1;21;000;2023;09;15;7;2;0;7;0;0;1;0;0;0;0;0;518796,154417885642033;5442566,170647482387722;9,257680405000031;49,135638125000071;2
266418;08230902121500456860;08;1;25;065;2023;09;15;7;2;0;7;0;0;1;0;0;0;0;0;519507,657721747644246;5450517,587740188464522;9,267819993000046;49,207140928000058;2
266419;08230902215302493530;08;2;15;040;2023;09;16;7;2;0;7;0;0;1;0;0;0;0;0;490923,779589622165076;5436394,751551772467792;8,875710433000052;49,080344073000049;2
266420;08230902425000475930;08;4;25;033;2023;09;23;7;2;0;1;2;0;1;0;0;0;0;0;553865,444038213812746;5348219,938359937630594;9,726109312000062;48,284888174000059;2
266421;08230903115300463940;08;1;15;041;2023;09;21;1;2;0;7;2;0;1;0;0;0;0;0;492908,878929724160116;5402084,796404103748500;8,903490899000076;48,771727404000046;2
266422;08230903118500458220;08;1;18;060;2023;09;12;1;3;0;7;0;0;1;0;0;0;0;0;525745,791842026868835;5430328,185997294262052;9,352173576000041;49,025301606000028;2
266423;08230903118600467940;08;1;18;076;2023;09;13;1;2;0;7;0;0;1;0;0;0;0;0;498672,161627546942327;5428273,536928056739271;8,981843203000039;49,007354784000029;2
266424;08230903121500484880;08;1;25;065;2023;09;11;1;2;3;6;0;0;1;0;0;0;0;0;515789,924395492067561;5448769,583413161337376;9,216711072000066;49,191524279000078;2
266425;08230903128100517620;08;1;28;007;2023;09;14;1;3;2;6;0;0;1;0;0;0;0;0;556912,202070140978321;5477946,241739878430963;9,785226010000031;49,451509309000073;2
266426;08230903136300480080;08;1;36;044;2023;09;18;1;3;0;1;0;0;1;0;0;0;0;0;556506,481279084691778;5409631,217992656864226;9,770047741000042;48,837083114000052;2
266427;08230903317600457740;08;3;17;040;2023;09;12;1;3;0;7;0;0;1;0;0;0;0;0;433106,621020887338091;5348273,543117202818394;8,098285276000070;48,284127577000049;2
266428;08230903336300466900;08;3;36;107;2023;09;17;1;3;0;1;0;0;1;0;0;0;0;0;407329,818289393733721;5284917,873687992803752;7,764572845000032;47,710989607000045;2
266429;08230903337100457110;08;3;37;116;2023;09;19;1;2;0;7;0;0;1;0;0;0;0;0;417136,996596644574311;5274787,130534064956009;7,897211664000054;47,621186023000064;2
266430;08230903415400468680;08;4;15;061;2023;09;01;1;3;8;1;2;0;1;0;0;0;0;0;515368,035490495734848;5374020,708506315946579;9,208114717000058;48,519110319000049;2
266431;08230903416010481300;08;4;16;015;2023;09;18;1;2;0;1;0;0;1;0;0;0;0;0;506700,031521178258117;5368015,167969258502126;9,090636076000067;48,465234421000048;2
266432;08230903417300456910;08;4;17;025;2023;09;15;1;3;0;1;0;0;1;0;0;0;0;0;482865,535543420177419;5356311,234916854649782;8,768688861000044;48,359742680000068;2
266433;08230903426010517550;08;4;26;070;2023;09;18;1;2;5;3;0;0;1;1;0;0;0;0;562380,545666453777812;5343444,424148008227348;9,840177051000069;48,241146626000045;2
266434;08230904116100459980;08;1;16;004;2023;09;17;2;3;8;1;0;0;1;0;0;0;0;0;528416,070617135264911;5396469,918198948726058;9,386346790000061;48,720608587000072;2
266435;08230904118010460540;08;1;15;003;2023;09;07;2;2;0;7;0;0;1;0;0;0;0;0;496829,336338324879762;5392436,599004929885268;8,956921916000056;48,684964162000028;2
266436;08230904121400480710;08;1;25;038;2023;09;11;2;3;0;6;0;0;1;1;0;0;0;0;501828,651536302873865;5434973,030574141070247;9,025035116000026;49,067619180000065;2
266437;08230904126100466950;08;1;26;060;2023;09;17;2;3;0;7;0;0;1;0;0;0;0;0;544105,303979313001037;5457304,253553869202733;9,606252683000037;49,266908611000076;2
266438;08230904416000473090;08;4;16;026;2023;09;20;2;3;8;7;1;0;1;0;0;0;0;0;505611,193819876760244;5362978,655161445960402;9,075839128000041;48,419934174000048;2
266439;08230904421300792190;08;4;25;039;2023;09;12;2;2;3;6;0;0;1;0;0;0;0;0;567836,262892322964035;5355177,316286292858422;9,915533507000021;48,346130414000072;2
266440;08230905117010460190;08;1;17;015;2023;09;17;3;2;0;1;0;0;1;0;0;0;0;0;560230,997745739296079;5393733,655089866369963;9,818471464000027;48,693733365000071;2
266441;08230905212702500340;08;2;15;108;2023;09;11;3;3;0;7;0;0;1;0;0;0;0;0;448956,732320001465268;5425894,207173652946949;8,302362905000052;48,983843398000033;2
266442;08230905335100501310;08;3;35;043;2023;09;12;3;3;0;7;0;0;1;0;0;0;0;0;512163,553582860913593;5279915,282232266850770;9,162037330000032;47,672514067000066;2
266443;08230905425000470350;08;4;25;071;2023;09;18;3;3;1;5;0;0;1;1;0;0;0;0;554453,763086511171423;5371146,760002996772528;9,737011406000022;48,491083733000039;2
266444;08230905437100460150;08;4;37;086;2023;09;15;3;3;0;7;0;0;1;0;0;0;0;0;530280,545712496154010;5314053,517603790387511;9,405766149000044;47,979069236000043;2
266445;08230906121300529870;08;1;21;000;2023;09;19;4;3;0;7;0;0;1;0;0;0;0;0;514548,860006696428172;5443185,571214424446225;9,199476142000037;49,141325111000072;2
266446;08230906136300462700;08;1;36;009;2023;09;18;4;3;0;7;0;0;1;0;0;0;0;0;568993,448930629296228;5406237,072683857753873;9,939622485000029;48,805291759000056;2
266447;08230906311010463550;08;3;11;000;2023;09;16;4;3;5;3;0;0;1;0;0;0;0;1;411244,773287203570362;5320151,465272709727287;7,809515587000021;48,028481911000029;2
266448;08230906311010470160;08;3;11;000;2023;09;09;4;2;8;7;0;0;1;0;0;0;0;0;417354,208002537838183;5315802,299596268683672;7,892283903000020;47,990178909000065;2
266449;08230906416200461700;08;4;16;041;2023;09;23;4;3;0;1;2;0;1;0;0;0;0;0;504347,900767794111744;5373664,878912929445505;9,058875970000031;48,516082201000074;2
266450;08230906435100462970;08;4;35;013;2023;09;16;4;3;2;7;0;0;1;0;0;0;0;0;539589,174004359403625;5274947,296390602365136;9,526928743000042;47,626717734000067;2
266451;08230907111500463330;08;1;11;000;2023;09;10;5;3;6;6;0;0;1;0;1;0;0;0;513953,750306803965941;5405961,794753263704479;9,190039718000037;48,806488433000027;2
266452;08230907116400462810;08;1;16;070;2023;09;11;5;3;0;1;0;0;1;0;0;0;0;0;538174,589701716788113;5386227,885682745836675;9,518073775000062;48,627952500000049;2
266453;08230907116400487760;08;1;16;033;2023;09;21;5;3;0;7;2;0;1;0;0;0;0;0;532349,395060047972947;5388870,301208714023232;9,439228056000047;48,652051907000043;2
266454;08230907127100473660;08;1;27;076;2023;09;16;5;3;0;7;0;0;1;0;0;0;0;0;553045,075973094906658;5440053,159019602462649;9,726848733000054;49,111031937000064;2
266455;08230907335400464780;08;3;35;098;2023;09;12;5;3;0;1;0;0;1;0;0;0;0;0;503958,002369230729528;5292867,865646153688431;9,052844571000037;47,789158625000027;2
266456;08230907415300488340;08;4;15;059;2023;09;14;5;2;0;7;0;0;1;0;0;0;0;0;517244,880781962187029;5369338,494741169735789;9,233337452000058;48,476938828000073;2
266457;08230908116100466550;08;1;16;056;2023;09;15;6;3;0;1;0;0;1;0;0;0;0;0;530870,492399190203287;5394699,480301098898053;9,419583922000072;48,704565317000061;2
266458;08230908121200464620;08;1;21;000;2023;09;08;6;3;3;2;0;0;1;1;0;0;0;0;517141,110707166313659;5443311,619640972465277;9,235022979000064;49,142392086000029;2
266459;08230908235100527120;08;2;35;035;2023;09;13;6;2;0;7;0;0;1;0;0;0;0;0;469020,066269397735596;5406902,842122927308083;8,578010039000048;48,814338282000051;2
266460;08230908311010464740;08;3;36;050;2023;09;10;6;3;0;1;0;0;1;0;0;0;0;0;404350,676339569559786;5273786,364929079078138;7,727302898000062;47,610421772000052;2
266461;08230908311200496460;08;3;11;000;2023;09;16;6;2;6;1;0;0;1;0;1;0;0;0;413716,393634590785950;5316896,077301146462560;7,843315804000042;47,999537345000078;2
266462;08230908311400536310;08;3;15;076;2023;09;19;6;3;4;6;0;0;1;1;0;0;0;0;392309,311586096300744;5290774,629165722988546;7,562939176000043;47,761339640000074;2
266463;08230908415200467180;08;4;15;027;2023;09;18;6;3;0;1;0;0;1;0;0;0;0;0;531145,697084565879777;5358993,369794568978250;9,420653994000077;48,383336331000066;2
266464;08230908417100536270;08;4;17;079;2023;09;16;6;3;4;6;0;0;1;0;0;0;0;0;501995,891999999992549;5339693,210000000894070;9,026865651000037;48,210464060000049;2
266465;08230908437200491260;08;4;37;114;2023;09;23;6;2;0;1;2;0;1;0;0;0;0;0;516373,931266811559908;5337191,264413881115615;9,220303504000071;48,187746421000043;2
266466;08230909111340511430;08;1;11;000;2023;09;19;7;2;0;1;0;0;1;0;0;0;0;0;508010,006916362093762;5404416,314533194527030;9,109060411000030;48,792690455000070;2
266467;08230909111500500860;08;1;11;000;2023;09;18;7;2;4;6;0;0;1;0;0;0;0;0;515335,550160131242592;5408457,638946060091257;9,208951978000073;48,828908092000063;2
266468;08230909115100478990;08;1;15;003;2023;09;17;7;3;0;7;0;0;1;0;0;0;0;0;501001,703587759868242;5392242,085895378142595;9,013609133000045;48,683221551000031;2
266469;08230909126100506660;08;1;26;046;2023;09;20;7;3;0;7;2;0;1;0;0;0;0;0;549513,253441179171205;5459292,908026984892786;9,680828995000070;49,284381725000060;2
266470;08230909136100467350;08;1;36;088;2023;09;12;7;3;0;7;0;0;1;0;0;0;0;0;577808,884253431227989;5416263,087382403202355;10,061564534000070;48,894427773000075;2
266471;08230909136300465660;08;1;36;065;2023;09;00;7;3;0;7;2;0;1;0;0;0;0;0;561490,831804965506308;5405252,029929010197520;9,837308858000029;48,797218905000079;2
266472;08230909311010467260;08;3;11;000;2023;09;14;7;3;2;6;0;0;1;0;0;0;0;0;407228,142247359268367;5317170,568779027089477;7,756297976000042;48,001097782000045;2
266473;08230909311010469490;08;3;11;000;2023;09;13;7;3;0;1;0;0;1;0;0;0;0;0;415896,570745746023022;5315879,320407591760159;7,872735726000030;47,990681703000064;2
266474;08230909327100482890;08;3;27;016;2023;09;13;7;3;0;1;0;0;1;0;0;0;0;0;497347,662115017825272;5319365,036720507778227;8,964424771000040;48,027569116000052;2
266475;08230909415300469030;08;4;15;059;2023;09;13;7;3;9;7;0;0;1;0;0;0;0;0;517054,660699841333553;5363181,557952586561441;9,230512811000040;48,421553703000029;2
266476;08230909416100467880;08;4;16;036;2023;09;11;7;2;3;6;0;0;1;0;0;0;0;0;492470,179272395325825;5367660,559720922261477;8,898145178000050;48,462034820000042;2
266477;08230909435100469960;08;4;35;029;2023;09;12;7;3;5;3;0;0;1;0;0;0;0;0;545509,660129226045683;5270417,656165356747806;9,605255357000033;47,585574190000045;2
266478;08230910111130500050;08;1;11;000;2023;09;08;1;2;4;6;0;0;1;0;0;0;0;0;507504,401983174087945;5403743,774375732988119;9,102164066000057;48,786646638000036;2
266479;08230910118100510210;08;1;18;079;2023;09;12;1;3;2;6;0;0;1;0;0;0;0;0;507502,028461560897995;5421762,482502773404121;9,102462163000041;48,948739534000026;2
266480;08230910118500470180;08;1;18;006;2023;09;16;1;3;3;2;0;0;1;0;0;0;0;0;518371,689066931721754;5421029,578124506399035;9,250885100000062;48,941919212000073;2
266481;08230910119200503880;08;1;19;093;2023;09;15;1;3;5;2;0;0;1;1;0;0;0;0;524754,113604053272866;5405097,489855945110321;9,337078458000065;48,798377003000041;2
266482;08230910127100471850;08;1;27;052;2023;09;15;1;3;3;6;0;0;1;0;0;0;0;0;543882,607759856153280;5437109,464660255238414;9,600988478000033;49,085275667000076;2
266483;08230910128100501890;08;1;28;058;2023;09;14;1;3;0;6;0;0;1;0;1;0;0;0;559002,838102740701288;5481751,675381697714329;9,814635169000042;49,485535861000074;2
266484;08230910136300487250;08;1;36;065;2023;09;18;1;3;0;7;0;0;1;0;0;0;0;0;558815,944860496441834;5404534,300708893686533;9,800786476000042;48,791021704000059;2
266485;08230910215202472110;08;2;15;084;2023;09;11;1;2;0;7;0;0;1;0;0;0;0;0;478568,369681259675417;5448354,339162887074053;8,705881602000034;49,187617834000037;2
266486;08230910317500553490;08;3;17;096;2023;09;02;1;3;0;1;2;0;1;0;0;0;0;0;420939,200852935551666;5372336,958140923641622;7,929767281000068;48,499175348000051;2
266487;08230911115200472580;08;1;15;053;2023;09;17;2;3;0;7;0;0;1;0;0;0;0;1;482769,996556523139589;5378153,973012972623110;8,766499683000063;48,556245926000031;2
266488;08230911136100507460;08;1;36;088;2023;09;16;2;2;0;1;0;1;1;0;0;0;0;0;581028,058811204624362;5408926,097697940655053;10,104023582000025;48,828025089000050;2
266489;08230911215500473210;08;2;15;099;2023;09;19;2;3;0;7;0;0;1;0;0;0;0;1;462184,601895343745127;5445517,355748174712062;8,481312158000037;49,161307807000071;2
266490;08230911317100475910;08;3;17;118;2023;09;17;2;3;0;1;0;0;1;0;0;0;0;0;433954,612990065943450;5385759,352572562173009;8,103799655000046;48,621415752000075;2
266491;08230911325000530640;08;3;26;074;2023;09;12;2;2;0;7;0;0;1;0;0;0;0;0;460047,540509598562494;5320175,669251083396375;8,464062861000059;48,033617975000027;2
266492;08230911335200488080;08;3;35;063;2023;09;15;2;3;5;2;0;0;1;1;0;0;0;0;499839,893719982821494;5287909,285208358429372;8,997864196000023;47,744555672000047;2
266493;08230912118100476360;08;1;18;074;2023;09;13;3;3;0;1;0;0;1;0;0;0;0;0;511024,984990916622337;5428310,624454742297530;9,150755839000055;49,007591355000045;2
266494;08230912211000480550;08;2;16;017;2023;09;12;3;1;0;1;0;0;1;0;0;0;0;0;457669,788812336919364;5395806,869128026999533;8,424551988000076;48,713854487000049;2
266495;08230912226500478720;08;2;26;102;2023;09;15;3;3;0;7;0;0;1;0;0;0;0;0;485702,901767869945616;5453998,445203871466219;8,803591034000021;49,238595703000044;2
266496;08230912311010474630;08;3;11;000;2023;09;12;3;3;8;7;0;0;1;0;0;0;0;0;410812,376650293474086;5317749,171983226202428;7,804216962000055;48,006812570000079;2
